from_name,to_name
沉默的冰山,剧情
蓝汁,剧情
蓝汁,喜剧
钟鸣寒山寺,剧情
钟鸣寒山寺,古装
钟鸣寒山寺,武打
死月升起之时,喜剧恐怖
100 Girls,喜剧
100 Girls,爱情
虚幻罗曼史,爱情
虚幻罗曼史,喜剧
虚幻罗曼史,剧情
谍魂,惊悚
谍魂,犯罪
谍魂,悬疑
谍魂,剧情
乱世郎中,剧情片
蓝色战舰,战争
输家赢家,纪录片
兵行险着,故事片
义贼鲍伯,剧情
义贼鲍伯,犯罪
残破的足迹,西部
爱犬正雄向前冲！,剧情
泥人哥连出世记,奇幻
泥人哥连出世记,恐怖
The.Butcher,惊悚
The.Butcher,恐怖
章鱼Ⅱ东河惊魂,恐怖
侦察员的功勋,剧情
一场风波,剧情
安格斯绳子和完美的吻,喜剧
安格斯绳子和完美的吻,剧情
思念爱,文艺爱情
原子风暴,动作
原子风暴,惊悚
原子风暴,剧情
狼镇,恐怖
狼镇,惊悚
北大DV六天的爱情,爱情
对她有话儿,剧情
恐怖片之影院惊魂,恐怖
燃烧的雪花,剧情
乐魂,剧情
死亡彼岸,恐怖
死亡彼岸,悬疑
死亡彼岸,惊悚
当士兵哭泣,动作
当士兵哭泣,战争
唐的梅子餐厅,剧情
绝代镖王,功夫
绝代镖王,武术
麦克马伦兄弟,剧情
惊魂圣诞节,恐怖
惊魂圣诞节,惊悚
爱心千万万,家庭
爱心千万万,爱情
黑色先遣队,动作
黑色先遣队,惊悚
黛绿年华,剧情
春天情书,爱情
春天情书,剧情
诱拐杀人事件,恐怖
诱拐杀人事件,悬疑
哭泣的大地,剧情
哭泣的大地,历史
追星家庭,剧情
暂时再见了,剧情
暂时再见了,爱情
暂时再见了,惊悚
影月情缘,爱情
影月情缘,剧情
寻找她香的故事,爱情
千年古剑,犯罪
千年古剑,动作
北漂蝴蝶,青春励志
红鞋日记2：双重挑战,爱情
红鞋日记2：双重挑战,剧情
蚂蚁的尖叫,剧情
追梦赤子心,励志
追梦赤子心,校园
伴郎团,喜剧
黑王至尊,悬疑
假脸,故事片
我们的音乐,剧情
秘语17小时,剧情
谜宅,悬疑
谜宅,剧情
玫瑰行动,剧情
扭曲的姐妹,惊悚
夺命七杀,惊悚
夺命七杀,恐怖
危情英雄,剧情
危情英雄,动作
赢得美人归,喜剧片
琼斯的自由国度,传记
琼斯的自由国度,剧情
琼斯的自由国度,惊辣
琼斯的自由国度,动作
莫洛赫,剧情
姣姣小姐,故事
生命在继续,纪录片
生命在继续,剧情
中国百姓,剧情
黑糖情缘,喜剧
黑糖情缘,剧情
黑糖情缘,音乐
黑糖情缘,爱情
畸型人,剧情
畸型人,恐怖
罗斯托夫的野兽,恐怖片
欺骗游戏,剧情
青葡萄砂糖,剧情
青葡萄砂糖,悬疑
愤怒的玫瑰,动作
愤怒的玫瑰,剧情
老牛与嫩草,喜剧
成成烽火之营救行动,剧情
成成烽火之营救行动,战争
辣手小子,功夫
辣手小子,动作
男子汉舞厅的女明星,剧情片
黄金城：太阳神殿,动作
黄金城：太阳神殿,冒险
黄金城：太阳神殿,幻想
海啸魔魇,剧情
三个火枪手,动画电影
漂洋过海爱上你,剧情
漂洋过海爱上你,爱情
金沙恋,剧情
新宿小偷日记,剧情
鬼悚历险3D,惊悚
鬼悚历险3D,恐怖
谍网妖姬,黑色电影
谍网妖姬,惊悚
谍网妖姬,剧情
谍网妖姬,歌舞
姐十八来郎十八,爱情
千年的愉乐,剧情
金喇叭,剧情
七秒钟的鱼,剧情
第四十二街,爱情
第四十二街,剧情
第四十二街,歌舞
带锁的日记,剧情
带锁的日记,情感
卡里什,动作
卡里什,冒险
卡里什,爱情
卡里什,科幻
北方影院之对局,剧情
在路上 On the Road,剧情
淘气女友求爱记,剧情
淘气女友求爱记,喜剧
淘气女友求爱记,爱情
海洋天空,剧情
秋月茶室,喜剧
simon birch,剧情
simon birch,喜剧
风流人物数今朝,剧情
潇洒人生,剧情
潇洒人生,音乐
自拍十九岁,剧情
赤裸的真空天堂,剧情
赤裸的真空天堂,喜剧
珠江大风暴,功夫
米特奥拉,剧情
游泳少年,剧情
纸相机,儿童
黄巾骑兵队,爱情
没有爸爸的村庄,剧情片
死亡体征,恐怖
夏日神奇,喜剧
我叫塔尼诺,喜剧
摩登女性,故事
倔强的女人,剧情片
欲望大酒店,喜剧
敬人生,喜剧
为爱远离,剧情
美国硬核,纪录片
美国硬核,音乐
情系喀斯特,剧情
我们的篮球梦,故事片
漩涡Uzumaki,恐怖
爱情没有界限,爱情
爱情没有界限,剧情
伊丽卡·鲁克斯,喜剧
伊丽卡·鲁克斯,剧情[1]
花瓣舞,剧情
跑着去北京,剧情
雪国情仇,动作
雪国情仇,历史
雪国情仇,武侠
新风歌,剧情
逐冰之旅,纪录
那些年我们疯狂的青春,喜剧
那些年我们疯狂的青春,爱情
那些年我们疯狂的青春,歌舞
茨厂街女王,动作喜剧
黑山伯爵,喜剧
黑山伯爵,动作
黑山伯爵,冒险
道菲尔太太,剧情
道菲尔太太,喜剧
道菲尔太太,家庭
命运自选台,奇幻
真相之极度追击,剧情
阑鬼坊,恐怖
不一样的奇遇,喜剧
哈比全家福,搞笑
哈比全家福,亲情
求爱威龙,爱情
还乡日记,剧情
小城细雨,剧情片
龙出海,剧情
恐怖大师之重生记,恐怖
致青春2之存在,都市爱情微电影
裸杀万里追,冒险
月随人归,剧情
大家发财,喜剧
前方来信,剧情
虚幻的爱,浪漫
虚幻的爱,传奇
荡寇滩,动作
抢劫暴徒,剧情
抢劫暴徒,犯罪
野草闲花,爱情
探险骑士,动作
探险骑士,格斗
母女教师,剧情
无间特工,动作
无间特工,科幻
无间特工,恐怖
玛利亚的情人,爱情
长子之塔,剧情
长子之塔,冒险
爱情百态,剧情
爱情百态,爱情
沃尔特·米蒂的秘密生活,喜剧
威洛,喜剧
威洛,冒险
威洛,动作
威洛,奇幻
七小福(1988),剧情
七小福(1988),动作
商标电影,电脑CG动画片
霹雳雄鹰,动作
霹雳雄鹰,科幻
霹雳雄鹰,惊悚
爱情雨花开,爱情
战略突击手,喜剧
战略突击手,动作
战略突击手,家庭
佛掌皇爷,动作
佛掌皇爷,剧情
反斗小子,喜剧
仗义小伙儿,故事片
我的爱情遗忘在秋天,剧情
龙城之恋,青春
龙城之恋,励志
爱不设防,喜剧
爱不设防,爱情
幸福药方,家庭
幸福药方,爱情
终极探险,剧情
终极探险,运动
独臂拳王勇战楚门九子,动作
独臂拳王勇战楚门九子,剧情
奥斯汀乐园,剧情|爱情
精灵古比,剧情
精灵古比,奇幻
圣诞好疯狂,喜剧
圣诞好疯狂,家庭
relativity,爱情
完美设陷,惊悚
完美设陷,犯罪
完美设陷,剧情
一个小孩三个帮,剧情
一个小孩三个帮,儿童
战地之恋,爱情
熊之吻,爱情
熊之吻,幻想
乌鸦男孩,家庭
谁之过,剧情
虎侠歼仇,功夫
虎侠歼仇,武术
古越轶事,武侠故事片
温情救赎,剧情
神鹿啊神鹿,纪实
无声的行动,剧情
无声的行动,犯罪
元帅的童年,传记
除霸雪恨,剧情片
雷霆功夫,剧情
雷霆功夫,动作
随心所爱,喜剧
随心所爱,剧情
随心所爱,都市偶像
断魂咒,恐怖
断魂咒,悬疑
小孔,剧情
科曼的世界,纪录片
良宵苦短,剧情
良宵苦短,爱情[1]
叛逆骄阳,喜剧
叛逆骄阳,剧情
雪盲浩劫,惊悚
雪盲浩劫,动作
猫王复活,喜剧
猫王复活,动作
猫王复活,惊悚
猫王复活,犯罪
辛巴达穿破猛虎眼,动作
辛巴达穿破猛虎眼,冒险
辛巴达穿破猛虎眼,家庭
辛巴达穿破猛虎眼,奇幻
西北偏西,惊怵
西北偏西,冒险
西北偏西,神秘
扣板机,犯罪
提姆和艾瑞克的十亿美元大电影,喜剧
大兵的故事,剧情
大兵的故事,悬疑
彼岸浮生,纪录片
Cover Me,动作
Cover Me,惊悚
飞虎娇娃,爱情
飞虎娇娃,动作
飞虎娇娃,剧情
飞虎娇娃,战争
消失行动,灾难片
消失行动,惊悚片
热血拳击,剧情
热血拳击,运动
9211号出租车,喜剧
9211号出租车,剧情
9211号出租车,惊悚
我的天使在街上,爱情生活
第八突击队,动作
女金刚斗狂龙女,动作
城市风云,剧情
城市风云,犯罪
水井边的初恋,剧情
零～Zero～,恐怖
零～Zero～,惊悚
零～Zero～,剧情
撕裂的地球,科幻
撕裂的地球,惊悚
撕裂的地球,恐怖
跑山,喜剧
灰色的灵魂,剧情
圣诞传奇,电影
单身汉与时髦女郎,喜剧
恋爱之道,剧情
恋爱之道,家庭
恋爱之道,爱情
理发店2,喜剧
一凤东飞九万里,爱情
一凤东飞九万里,冒险
恶魔玩具2,恐怖
DNA终极战士,动作
DNA终极战士,科幻
稻草人杀手,动作剧情幻想恐怖
不同的家庭,剧情
真实点滴,剧情
A Girl and a Gun,短片
A Girl and a Gun,犯罪
A Girl and a Gun,惊悚
故乡三部曲,剧情
西伯利亚教育,传记
西伯利亚教育,犯罪
西伯利亚教育,剧情
灵魂乐队,喜剧
灵魂乐队,音乐
不设限通缉,剧情
夏天结束之前,爱情
夏天结束之前,剧情
最后诱惑,犯罪剧情惊悚
Keep It Real,短片
Keep It Real,喜剧
Keep It Real,家庭
鬼锰脚,恐怖
鬼锰脚,剧情
上帝真的存在吗,剧情
上帝真的存在吗,惊悚
水坝危城,动作
又见梅兰芳,纪录片
又见梅兰芳,舞台艺术
掠夺者2012,喜剧
掠夺者2012,科幻
掠夺者2012,惊悚
踏上通往地狱的列车,剧情
小贼美女和妙探,动作片
黑暗笼罩之时,剧情
再见索罗,剧情
再见索罗,喜剧
用心出拳,动作
用心出拳,剧情
用心出拳,运动
梦游非洲,剧情
奇异档案之不解之迷,动作
奇异档案之不解之迷,犯罪
与安德烈晚餐,剧情
刑事太妹,剧情
车神的故事,剧情
那年的冬天,剧情
黄金城太阳神殿,动作
黄金城太阳神殿,冒险
黄金城太阳神殿,幻想
警察与卡车强盗,动作
警察与卡车强盗,犯罪
警察与卡车强盗,喜剧
怒海孤舟,灾难
怒海孤舟,惊悚
怒海孤舟,战争
绷带奇缘,惊悚
留下还是离开,剧情
留下还是离开,喜剧
海狼突击队,剧情
海狼突击队,战争
圣彼得堡的邪魔,惊悚
圣彼得堡的邪魔,犯罪
圣彼得堡的邪魔,恐怖
圣彼得堡的邪魔,剧情
姊妹们的聚会,剧情
姊妹们的聚会,喜剧
警察的诺言,惊悚
警察的诺言,剧情
警察的诺言,犯罪
不是死就是活,喜剧片
精武小英雄,动作
精武小英雄,武侠
七日危情,爱情片
自由停工期,纪录片
弗兰肯斯坦之子,恐怖
死亡挑战,动作
阳台前的夏天,剧情
球探,剧情
青亲,剧情
青亲,同性
战场上的小人球,剧情
黑枪党,剧情
黑枪党,动作
蝶吻,励志
蝶吻,剧情
古惑双宝,动作
古惑双宝,喜剧
牛仔很坏,剧情
牛仔很坏,动作
牛仔很坏,惊悚
牛仔很坏,西部
监狱摇滚,剧情
监狱摇滚,犯罪
监狱摇滚,音乐
监狱摇滚,歌舞
纸包梦惊魂,惊悚
纸包梦惊魂,情色
仙女座菌株,恐怖
仙女座菌株,科幻
The Animal,喜剧
孽海痴魂,剧情
坦纳大厅,剧情
记得爱过,华语
记得爱过,爱情
记得爱过,剧情
记得爱过,同性
死亡之水,惊悚
死亡之水,恐怖如：爱情
死亡之水,恐怖等
情归鹭岛,爱情
幽冥时代,恐怖
恶魔之种,恐怖
恶魔之种,灵异鬼怪
雷克斯海,纪录片
剑奴之血契约,剧情
明星梦想,剧情
明星梦想,爱情
恶魔空间,恐怖
恶魔空间,惊秫
大阴谋,动作剧情
“总统”行动,剧情片
生命之门,探险
一掬尘土,剧情片
人猿星球5,动作
人猿星球5,科幻
生死相对,恐怖
生死相对,喜剧
生死相对,动作
生死相对,奇幻
伸手,悬疑
普通女人,剧情
机关枪传教士/重装教士,动作
机关枪传教士/重装教士,传记
最美丽的事物,剧情片
生死同心,剧情
情色男女,剧情
人生乃歌谣,剧情
长州五人帮,历史
烹尸奇案,恐怖
教导丽塔,剧情
教导丽塔,喜剧
吸血鬼复活,惊悚
伟大的伟,剧情
警校风流,喜剧片
罪无可赦,犯罪
罪无可赦,剧情
翠凤艳曲,爱情
翠凤艳曲,冒险
翠凤艳曲,歌舞
翠凤艳曲,喜剧
海龟之旅,科幻
海龟之旅,动画
赌城纵横,犯罪
赌城纵横,剧情
赌城纵横,惊怵
疯黑婆子日记2,喜剧
疯黑婆子日记2,爱情
射鱼,爱情
射鱼,喜剧
属于我的初恋,爱情
火星上的最后时日,科幻
溺死鬼,惊悚
溺死鬼,恐怖
驶向阴霾的出租,战争
驶向阴霾的出租,纪录片
冰海,爱情
非常同伙,爱情
非常同伙,喜剧
非常同伙,盗墓
非常同伙,探险
七日之恋,微电影
七日之恋,爱情
媳妇们的心事,故事片
Dawn of War,动作
Dawn of War,奇幻
Dawn of War,剧情
千里寻梦,剧情
头版内幕,纪录片
开山的人,剧情
以祖国之名,剧情
以祖国之名,战争
盖世枭雄,惊悚
盖世枭雄,剧情
盖世枭雄,犯罪
浪涛滚滚,故事片
黑山阻击战,战争故事片
生死同心,剧情
彩桥,爱情
麻风女,剧情
圣洁的艾曼妞,犯罪
两家春,剧情
往复惊魂,惊悚
英雄诗篇,剧情片
结婚一年,爱情
反恐陆战队,动作
反恐陆战队,冒险
夜落曼哈顿,剧情
夜落曼哈顿,恐怖
跋扈妖怪传之牙吉,剧情
跋扈妖怪传之牙吉,恐怖
跋扈妖怪传之牙吉,动作
一夜惊险,喜剧
一夜惊险,儿童
生死同心,剧情
麻醉谋杀案,悬疑
麻醉谋杀案,惊悚
你是我,爱情
你是我,冒险
性感的邪恶天才,喜剧
性感的邪恶天才,悬疑剧
穿越时空的俏娇娃,科幻片
自己的家,剧情
自己的家,传记
无私的爱,喜剧
撒娇,剧情片
野棕榈,剧情
野棕榈,悬疑
野棕榈,惊悚
离·合,剧情
天外来茵,剧情
天外来茵,科幻
班巴,剧情
变种蛇魔,惊悚
变种蛇魔,科幻
浪荡儿,剧情
露西亚之后,剧情
金钱列车,动作
金钱列车,惊悚
金钱列车,剧情
半熟猎艳队,喜剧
没有头的男人,短片
没有头的男人,奇幻
没有头的男人,爱情
海的钥匙,爱情
海的钥匙,剧情
羽毛球,剧情
玫瑰疯狂者,剧情
机枪教父,动作
机枪教父,传记
机枪教父,剧情
夜又临,剧情
夜又临,情色
玩命爱一个姑娘,喜剧
玩命爱一个姑娘,爱情
杀手记忆,动作
杀手记忆,犯罪
杀手记忆,剧情
街拍鼻祖比尔,传记
街拍鼻祖比尔,纪录
魔岛传奇,奇幻
两个裹红头巾的女人,剧情
恋人路上,剧情
雪猎,剧情
精灵马与公主,喜剧
精灵马与公主,爱情
恐怖陷阱,惊悚
荒岛冤魂,恐怖片
为了女王，为了国家,剧情
傀儡活了,幻想
傀儡活了,惊悚
美丽的背后,爱情
美丽的背后,喜剧
美丽的背后,惊悚
六斤县长,剧情
皮尔普斯一家,喜剧
绅士与淑女,爱情
绅士与淑女,惊悚
绅士与淑女,剧情
汤姆·贝林杰,战争
汤姆·贝林杰,动作
汤姆·贝林杰,冒险
儿女英雄,战争
2012翡翠歌星红白斗,综艺
危机密布,剧情片
竖起你的耳朵,剧情
竖起你的耳朵,喜剧
竖起你的耳朵,传记
湖上的斗争,剧情
卷毛头,家庭
卷毛头,歌舞
卷毛头,爱情
洛城故事,喜剧
洛城故事,剧情
洛城故事,歌舞
天祸,剧情
天祸,科幻
被遗忘的长笛曲,爱情
被遗忘的长笛曲,剧情
被遗忘的长笛曲,喜剧
兄妹之家,短片
焚心欲火,爱情
焚心欲火,家庭
蓝色的自行车,爱情
游客,喜剧
游客,剧情
十二金刚之致命任务,动作
十二金刚之致命任务,战争
十二金刚之致命任务,冒险
幸福殡仪馆,喜剧
犬狼星,爱情
犬狼星,喜剧
无人走路,剧情
茶泡饭的味道,剧情
你爱我有几分,剧情
罗曼史·曹,剧情片
凶宅阴灵,惊悚
凶宅阴灵,剧情
打回原址,惊悚
打回原址,剧情
旋风谷,冒险
威基基兄弟,剧情
踢到铁板,剧情
踢到铁板,喜剧
夏日挽歌,爱情
爱娃的爱,爱情
烈火男儿之队长的故事,剧情
夺宝记,喜剧
夺宝记,剧情
黑市夫人,犯罪
年轻的安徒生,剧情
血染的舞鞋,惊悚
血染的舞鞋,悬疑
血染的舞鞋,剧情
被侮辱与被迫害的人,剧情
古巴浪人,喜剧
日照神的星期天,剧情
再给我一天,剧情
再给我一天,幻想
心轨,关爱儿童
心轨,励志剧
另一种生活,剧情
另一种生活,喜剧
另一种生活,爱情
恐怖阴影,悬疑
恐怖阴影,惊险
紧急迫降,动作
紧急迫降,惊悚
紧急迫降,剧情
紧急迫降,冒险
南方嘉木,剧情
北魏传奇之情缘,剧情
北魏传奇之情缘,历史
北魏传奇之情缘,古装
紧张大师,喜剧／惊悚
沉默的阳光,剧情
燃烧的蔷薇,剧情
绑架在午夜,剧情片
垂死的上帝,恐怖
哆啦A梦之大雄的天方夜谭,动画电影
哆啦A梦之大雄的天方夜谭,冒险
哆啦A梦之大雄的天方夜谭,搞笑
魂泣山溪,动作
魂泣山溪,惊悚
身陷杀局,犯罪
身陷杀局,惊悚
无情战地有情天,爱情
无情战地有情天,剧情
无情战地有情天,战争
美丽的寂寞,喜剧
美丽的寂寞,剧情
美丽的寂寞,爱情
黄飞鸿系列之一代宗师,功夫
黄飞鸿系列之一代宗师,武术
进退两难,剧情
特警护送,动作
西雅图斗争,剧情
K-20怪人二十面相,悬疑
K-20怪人二十面相,推理
